itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum
245710,4,KINDEX 베트남VN30(합성),15765,2,175,1.12,,20.6189,335398,5289,2065
278240,1,KBSTAR 코스닥150선물레버리지,15910,5,-380,-2.33,15904.0,44.2231,170485,2696,2054
306540,6,HANARO 단기통안채,102940,2,15,0.01,102937.0,0.1167,1,0,2047
367770,2,KBSTAR Fn수소경제테마,13935,2,95,0.69,13940.0,37.9172,879689,12204,1895
328370,1,ARIRANG 코스피TR,15480,5,-200,-1.28,15468.0,36.5853,17503,269,1827
302450,1,KBSTAR 코스피,31600,5,-420,-1.31,31591.0,36.5167,834,26,1817
270810,1,KBSTAR 코스닥150,14640,5,-205,-1.38,14795.0,19.5249,15481,226,1792
325020,2,KODEX 배당가치,12725,5,-100,-0.78,12708.0,27.9301,60865,768,1680
150460,2,TIGER 중국소비테마,7830,5,-85,-1.07,7828.0,19.0225,66605,520,1675
332930,1,HANARO 200TR,49680,5,-855,-1.69,49759.0,38.718,5505,273,1664
161510,2,ARIRANG 고배당주,10565,2,5,0.05,10567.0,10.2296,76764,810,1604
272580,6,TIGER 단기채권액티브,50040,3,0,0.0,50039.0,0.11,4340,217,1603
204480,4,TIGER 차이나CSI300레버리지(합성),36380,5,-430,-1.17,,39.4318,491264,17686,1601
091160,2,KODEX 반도체,35510,5,-555,-1.54,35508.0,41.0441,242812,8605,1491
196230,6,KBSTAR 단기통안채,104265,3,0,0.0,104271.0,0.1585,687804,71717,1476
143850,4,TIGER 미국S&P500선물(H),44540,5,-185,-0.41,,15.703,15138,674,1392
143860,2,TIGER 헬스케어,49145,5,-745,-1.49,49389.0,15.3792,39609,1948,1386
190620,6,KINDEX 단기통안채,100160,2,5,0.0,100163.0,0.1239,837,83,1382
144600,5,KODEX 은선물(H),5520,5,-50,-0.9,,10.6256,2252351,12481,1369
360750,4,TIGER 미국S&P500,10770,5,-15,-0.14,,13.6219,234960,2530,1357
267770,3,TIGER 200선물레버리지,20095,5,-740,-3.55,20091.0,86.8609,651755,13164,1306
138540,2,TIGER 현대차그룹+펀더멘털,28495,2,380,1.35,28496.0,54.4355,217205,6187,1265
139280,2,TIGER 경기방어,12800,5,-100,-0.78,12801.0,16.321,17519,224,1260
325010,2,KODEX Fn성장,18860,5,-335,-1.75,18828.0,38.8426,2857,53,1245
360200,4,KINDEX 미국S&P500,10845,5,-15,-0.14,,13.622,98914,1072,1204
367380,4,KINDEX 미국나스닥100,11525,5,-95,-0.82,,19.7691,147395,1696,1187
252710,3,TIGER 200선물인버스2X,2200,2,75,3.53,2205.0,-49.9412,5168426,11318,1177
273140,6,KODEX 단기변동금리부채권액티브,102415,3,0,0.0,102417.0,0.1662,0,0,1169
176950,6,KODEX 국채선물10년인버스,46440,2,105,0.23,46433.0,1.157,626,29,1137
130680,5,TIGER 원유선물Enhanced(H),2525,2,55,2.23,,34.6049,1318088,3320,1110
219480,4,KODEX 미국S&P500선물(H),18305,5,-75,-0.41,,15.6702,47720,874,1098
108450,2,KINDEX 삼성그룹섹터가중,16685,5,-225,-1.33,16688.0,36.7569,3993,66,1068
282000,3,KBSTAR 국고채3년선물인버스,99425,3,0,0.0,99396.0,-0.0804,6,0,1026
368190,2,HANARO Fn K-뉴딜디지털플러스,13535,5,-215,-1.56,13576.0,,424372,5761,1022
156080,1,KODEX MSCI Korea,20290,5,-295,-1.43,20405.0,38.7129,1158,23,1015
233160,1,TIGER 코스닥150 레버리지,16775,5,-400,-2.33,16921.0,42.4129,281730,4724,998
371160,4,TIGER 차이나항셍테크,12365,5,-220,-1.75,,,442863,5468,989
091230,2,TIGER 반도체,36405,5,-685,-1.85,36364.0,41.376,97105,3524,968
367760,2,KBSTAR Fn5G테크,12085,5,-230,-1.87,12085.0,20.8537,159545,1928,967
283580,4,KODEX 중국본토CSI300,14995,5,-20,-0.13,,16.8937,56648,846,960
114260,6,KODEX 국고채3년,58170,2,30,0.05,58160.0,0.2068,5685,330,942
225040,4,TIGER 미국S&P500레버리지(합성 H),25385,5,-195,-0.76,,32.8486,15984,405,939
315960,2,KBSTAR 대형고배당10TR,16445,5,-285,-1.7,16498.0,39.0689,4717,78,921
302190,6,TIGER 중장기국채,52735,5,-60,-0.11,52723.0,-0.3285,7850,413,896
195930,4,TIGER 유로스탁스50(합성 H),12090,5,-30,-0.25,,17.9562,21761,263,846
272560,6,KBSTAR 단기국공채액티브,101800,2,5,0.0,101800.0,0.2461,183,18,819
292190,1,KODEX KRX300,19555,5,-385,-1.93,19640.0,36.7626,66547,1301,802
364970,2,TIGER KRX바이오K-뉴딜,12045,5,-115,-0.95,12051.0,18.4031,166304,1997,801
245360,4,TIGER 차이나HSCEI,13485,5,-10,-0.07,,11.8895,24069,322,782
195980,4,ARIRANG 신흥국MSCI(합성 H),13350,5,-60,-0.45,,22.9711,38208,511,702
102970,2,KODEX 증권,7780,5,-135,-1.71,7777.0,23.8654,161244,1254,700
292500,1,SMART KRX300,19540,5,-340,-1.71,19615.0,37.1034,9857,192,684
371470,4,TIGER 차이나바이오테크SOLACTIVE,13230,5,-50,-0.38,,,126763,1671,662
182480,7,TIGER 미국MSCI리츠(합성 H),12475,2,40,0.32,,13.3959,37657,470,661
372330,4,KODEX 차이나항셍테크,12420,5,-190,-1.51,,,2312167,28584,658
256750,4,KODEX 심천ChiNext(합성),13950,5,-185,-1.31,,21.3825,51529,724,656
310960,1,TIGER 200TR,22260,5,-355,-1.57,22297.0,38.4026,523,11,646
277630,1,TIGER 코스피,31455,5,-315,-0.99,31466.0,35.8447,1387,43,645
219390,4,KBSTAR 미국S&P원유생산기업(합성 H),3090,2,85,2.83,,54.1025,679703,2096,641
326240,2,KBSTAR IT플러스,21480,5,-445,-2.03,21518.0,40.7704,257030,5537,640
114820,6,TIGER 국채3년,111310,2,10,0.01,111314.0,0.2476,457,50,634
298770,4,KODEX 한국대만IT프리미어,19760,5,-290,-1.45,,41.4462,228746,4531,632
336160,6,KBSTAR 금융채액티브,103455,2,5,0.0,103420.0,0.6714,96,9,631
157490,2,TIGER 소프트웨어,16505,5,-445,-2.63,16507.0,28.5551,149143,2466,617
329200,2,TIGER 부동산인프라고배당,4975,5,-5,-0.1,4985.0,6.0477,55298,275,617
363580,2,KODEX 200IT TR,14995,5,-305,-1.99,14978.0,55.9633,8863,132,615
289260,2,TIGER MSCI KOREA ESG리더스,12145,5,-245,-1.98,12171.0,39.8419,9456,114,598
261240,7,KODEX 미국달러선물,9915,2,35,0.35,9915.0,-1.4464,100706,996,595
136340,6,KBSTAR 중기우량회사채,105530,2,10,0.01,105507.0,0.9741,668,70,591
123310,3,TIGER 인버스,4345,2,90,2.12,4345.0,-28.7867,654343,2833,591
266360,2,KODEX 미디어&엔터테인먼트,21520,5,-650,-2.93,21512.0,27.4504,44921,970,581
243880,2,TIGER 200IT레버리지,71790,5,-3400,-4.52,71876.0,139.764,34105,2448,574
266370,2,KODEX IT,21850,5,-440,-1.97,21851.0,48.6,64720,1412,568
174360,4,KBSTAR 중국본토대형주CSI100,23585,2,5,0.02,,17.6059,36607,860,566
304780,1,HANARO 200선물레버리지,29230,5,-1030,-3.4,29189.0,87.4845,9972,290,555
337140,2,KODEX 코스피대형주,14945,5,-240,-1.58,15018.0,37.9827,27928,417,538
137610,5,TIGER 농산물선물Enhanced(H),5620,2,60,1.08,,19.5698,69971,392,500
130730,6,KOSEF 단기자금,100920,2,15,0.01,100913.0,0.1528,425970,42986,485
122260,6,KOSEF 통안채1년,101130,2,10,0.01,101118.0,0.2518,816946,82609,475
305080,6,TIGER 미국채10년선물,11675,2,20,0.17,,-2.6723,28860,336,467
292050,1,KBSTAR KRX300,19800,5,-305,-1.52,19792.0,37.1418,2910,57,465
365000,2,TIGER KRX인터넷K-뉴딜,11385,5,-130,-1.13,11403.0,19.4502,127119,1444,461
245340,4,TIGER 미국다우존스30,17225,3,0,0.0,,11.9378,14180,243,448
117700,2,KODEX 건설,3165,5,-65,-2.01,3160.0,39.5248,3632898,11656,430
359210,1,KODEX 코스피TR,14280,5,-115,-0.8,14294.0,35.1643,3905,55,428
272570,6,KBSTAR 중장기국공채액티브,104305,3,0,0.0,104276.0,0.4768,114,11,428
368590,4,KBSTAR 미국나스닥100,11170,5,-85,-0.76,,,582974,6500,424
364990,2,TIGER KRX게임K-뉴딜,12355,5,-155,-1.24,12397.0,33.44,61832,762,408
356540,6,KINDEX KIS종합채권(AA-이상)액티브,99165,5,-35,-0.04,99214.0,-0.4816,6,0,397
139250,2,TIGER 200 에너지화학,22455,5,-260,-1.14,22519.0,56.2242,31951,718,391
169950,4,KODEX 중국본토 A50,25220,2,380,1.53,,18.4831,24126,602,378
228810,2,TIGER 미디어컨텐츠,6800,5,-45,-0.66,6792.0,30.2568,190876,1295,377
306520,3,HANARO 200선물인버스,9020,2,155,1.75,9040.0,-28.8238,18076,163,374
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,11370,5,-40,-0.35,,,66222,752,373
304770,1,HANARO 코스닥150,14795,5,-185,-1.23,14903.0,20.2247,1514,22,373
363570,6,KODEX 장기종합채권(AA-이상)액티브KAP,98015,5,-35,-0.04,97992.0,-1.2539,52,5,370
099140,4,KODEX China H,22940,5,-135,-0.59,,13.1127,8864,202,367
329750,6,TIGER 미국달러단기채권액티브,9585,2,30,0.31,,-1.5963,56178,537,354
280930,4,KODEX 미국러셀2000(H),14030,2,45,0.32,,36.5722,34376,481,351
304940,4,KODEX 미국나스닥100선물(H),17050,5,-195,-1.13,,21.9589,57980,988,350
114100,6,KBSTAR 국고채3년,113570,2,5,0.0,113573.0,0.3135,268,30,341
114470,6,KOSEF 국고채3년,112940,5,-35,-0.03,112989.0,0.2662,297,33,339
261250,7,KODEX 미국달러선물레버리지,9090,2,55,0.61,9093.0,-3.1619,83291,755,338
292160,1,TIGER KRX300,19555,5,-305,-1.54,19555.0,37.3064,5907,115,332
204450,4,KODEX China H 레버리지(H),8030,5,-165,-2.01,,29.8732,30335,243,329
289040,2,KODEX MSCI KOREA ESG유니버설,12630,5,-230,-1.79,12705.0,37.2465,2237,28,328
252400,3,KBSTAR 200선물레버리지,24390,5,-925,-3.65,24384.0,87.7271,53302,1299,317
316670,1,KOSEF 코스닥150,7405,5,-55,-0.74,7409.0,19.8393,208,1,317
203780,4,TIGER 미국나스닥바이오,21040,5,-150,-0.71,,22.7978,15726,331,316
354500,1,KINDEX 코스닥150,14815,5,-210,-1.4,14895.0,20.0559,629,9,311
123320,3,TIGER 레버리지,25370,5,-950,-3.61,25418.0,88.6738,195296,4978,304
252420,3,KBSTAR 200선물인버스2X,2125,2,70,3.41,2131.0,-50.0608,1566353,3315,293
276650,4,KBSTAR 글로벌4차산업IT(합성 H),20895,2,165,0.8,,21.228,18520,384,293
250780,3,TIGER 코스닥150선물인버스,4595,2,55,1.21,4596.0,-18.8562,866371,3988,292
138230,7,KOSEF 미국달러선물,11785,2,40,0.34,11781.0,-1.7238,3587,42,284
152870,1,파워 200,43250,5,-785,-1.78,43388.0,38.7147,278,12,281
223190,2,KODEX 200가치저변동,10760,5,-85,-0.78,10756.0,30.192,11014,118,280
269540,4,ARIRANG 미국S&P500(H),15540,5,-80,-0.51,,15.4471,12717,197,280
217780,4,TIGER 차이나CSI300인버스(합성),7320,2,50,0.69,,-15.9538,11164,81,278
361580,1,KBSTAR 200TR,21375,5,-370,-1.7,21418.0,38.8126,901,19,278
200250,4,KOSEF 인도Nifty50(합성),15455,2,35,0.23,,24.2045,32793,504,270
225130,4,KINDEX 골드선물 레버리지(합성 H),17965,5,-370,-2.02,,-8.1413,64946,1171,269
227830,1,ARIRANG 코스피,31600,5,-480,-1.5,31752.0,35.4844,10448,329,269
363510,6,SMART KIS단기통안채,100185,3,0,0.0,100187.0,0.1249,0,0,267
279530,2,KODEX 고배당,8835,2,55,0.63,8832.0,14.3229,9350,82,265
253250,3,KOSEF 200선물레버리지,24045,5,-905,-3.63,24034.0,87.5234,20492,493,264
272910,6,KINDEX 중장기국공채액티브,102420,5,-45,-0.04,102450.0,0.0195,47,4,263
266420,2,KODEX 헬스케어,21490,5,-320,-1.47,21604.0,15.0923,17673,380,258
139220,2,TIGER 200 건설,2765,5,-60,-2.12,2763.0,45.6185,1284807,3611,257
332620,6,ARIRANG 미국장기우량회사채,98110,5,-460,-0.47,,-1.8814,661,64,255
228800,2,TIGER 여행레저,4470,5,-55,-1.22,4483.0,18.6107,250734,1123,255
276970,4,KODEX 미국S&P고배당커버드콜(합성 H),9610,5,-5,-0.05,,9.6726,12549,120,250
211900,2,KODEX 배당성장,15105,5,-40,-0.26,15105.0,25.6325,7330,110,249
244580,2,KODEX 바이오,16005,5,-315,-1.93,16127.0,23.3094,45347,729,243
309230,2,KINDEX 미국WideMoat가치주,14300,2,5,0.03,,16.9325,3221,45,243
227540,2,TIGER 200 헬스케어,28705,5,-595,-2.03,28705.0,9.145,13928,401,241
278620,6,ARIRANG 단기채권액티브,105900,2,10,0.01,105903.0,0.2319,4,0,234
266410,2,KODEX 필수소비재,9745,5,-65,-0.66,9791.0,14.4023,12005,117,234
236350,4,TIGER 인도니프티50레버리지(합성),17965,2,155,0.87,,53.6006,36275,644,234
182490,6,TIGER 단기선진하이일드(합성 H),12215,5,-20,-0.16,,5.1568,331,4,232
329650,7,KODEX TRF3070,10915,2,10,0.09,10882.0,4.6545,32853,358,229
243890,2,TIGER 200에너지화학레버리지,26780,5,-135,-0.5,26659.0,138.1858,34437,922,228
367740,2,HANARO Fn5G산업,12870,5,-120,-0.92,12870.0,29.5114,36481,469,225
228790,2,TIGER 화장품,3660,5,-15,-0.41,3662.0,12.5574,157754,576,220
332610,6,ARIRANG 미국단기우량회사채,95100,2,280,0.3,,-1.5113,81,7,219
117460,2,KODEX 에너지화학,20720,5,-110,-0.53,20784.0,50.1261,28964,599,218
292730,1,FOCUS KRX300,19690,5,-290,-1.45,19715.0,36.4754,41,0,217
237370,7,KODEX 배당성장채권혼합,11865,5,-15,-0.13,11865.0,7.8529,7997,94,214
319640,4,TIGER 골드선물(H),13255,5,-120,-0.9,,-3.4297,21214,282,212
306950,3,KODEX KRX300레버리지,21110,5,-675,-3.1,21145.0,82.9903,8544,181,211
285690,2,FOCUS ESG리더스,10825,5,-25,-0.23,10827.0,31.5949,1732,18,211
139270,2,TIGER 200 금융,6020,5,-100,-1.63,6043.0,7.3684,34159,205,211
304660,6,KODEX 미국채울트라30년선물(H),12605,5,-125,-0.98,,-4.4295,14661,184,202
337150,2,KODEX 200exTOP,14310,5,-175,-1.21,14317.0,34.6189,74,1,200
225800,3,KOSEF 미국달러선물레버리지,8640,2,40,0.47,8656.0,-3.4793,2213,19,200
270800,2,KBSTAR KQ고배당,15350,2,20,0.13,15355.0,24.1295,24157,367,200
322410,2,HANARO 고배당,9160,2,75,0.83,9153.0,13.4915,3622,33,197
138520,2,TIGER 삼성그룹펀더멘털,12805,5,-225,-1.73,12805.0,36.5828,272033,3479,195
114460,6,KINDEX 국고채3년,107350,5,-20,-0.02,107354.0,0.2708,160,17,193
341850,7,TIGER KIS부동산인프라채권TR,5200,3,0,0.0,5206.0,-0.4785,9652,50,192
108590,1,TREX 200,42740,5,-695,-1.6,42809.0,38.0642,486,20,192
337120,2,KODEX Fn멀티팩터,14785,5,-190,-1.27,14774.0,36.1363,4442,65,192
230480,3,KOSEF 미국달러선물인버스2X,8835,5,-45,-0.51,8831.0,2.9565,2038,18,186
287180,4,ARIRANG 미국나스닥기술주,20665,5,-335,-1.6,,23.2394,21206,438,186
251590,2,ARIRANG 고배당저변동50,10045,5,-75,-0.74,10038.0,13.8357,3200,32,186
138530,2,TIGER LG그룹+펀더멘털,11880,5,-60,-0.5,11916.0,45.4323,50141,596,185
219900,4,KINDEX 중국본토CSI300레버리지(합성),6310,5,-35,-0.55,,34.5705,33049,206,183
152380,6,KODEX 국채선물10년,70605,5,-125,-0.18,70611.0,-1.0908,15732,1110,182
122090,1,ARIRANG 코스피50,30215,5,-475,-1.55,30208.0,40.7152,2023,61,181
322400,2,HANARO e커머스,16360,5,-180,-1.09,16362.0,22.7913,29091,475,180
138910,5,KODEX 구리선물(H),6610,2,90,1.38,,12.5107,59347,391,178
304760,1,HANARO KRX300,19750,2,30,0.15,19416.0,36.8684,1,0,178
275290,2,KODEX MSCI밸류,12690,5,-170,-1.32,12748.0,34.5188,75,0,178
360140,2,KODEX 200롱코스닥150숏선물,11540,5,-85,-0.73,11554.0,12.6999,86,0,173
218420,4,KODEX 미국S&P에너지(합성),5490,2,120,2.23,,33.4161,73738,403,173
253160,3,ARIRANG 200선물인버스2X,4240,2,140,3.41,4249.0,-50.0305,442827,1885,170
365040,1,TIGER AI코리아그로스액티브,13545,5,-115,-0.84,13546.0,36.3273,77279,1044,163
315270,2,TIGER 200커뮤니케이션서비스,29000,5,-575,-1.94,28958.0,26.1462,1381,40,162
256440,4,KINDEX 인도네시아MSCI(합성),8965,5,-45,-0.5,,20.2134,6385,57,161
143460,2,KINDEX 밸류대형,10085,5,-110,-1.08,10086.0,39.3711,31,0,161
280320,4,KINDEX 미국IT인터넷S&P(합성 H),19770,2,30,0.15,,19.927,4266,84,158
272230,2,KINDEX 스마트밸류,15770,5,-240,-1.5,15775.0,38.0767,26,0,158
153270,1,KOSEF 코스피100,32615,5,-530,-1.6,32612.0,38.566,522,17,157
168300,1,KTOP 코스피50,30585,5,-385,-1.24,30612.0,39.6932,173,5,156
225050,4,TIGER 유로스탁스레버리지(합성 H),7755,2,5,0.06,,37.2896,11455,88,155
183700,7,KBSTAR 채권혼합,64470,5,-365,-0.56,64480.0,11.0549,58,3,155
248270,4,TIGER S&P글로벌헬스케어(합성),15440,5,-85,-0.55,,9.1772,2941,45,154
276990,4,KODEX 글로벌4차산업로보틱스(합성),17980,5,-70,-0.39,,36.6906,10483,188,153
277540,4,KINDEX S&P아시아TOP50,16900,5,-85,-0.5,,27.6108,44485,749,152
331910,2,KOSEF Fn중소형,21605,2,10,0.05,21576.0,23.789,870,18,151
279540,2,KODEX 최소변동성,12420,5,-165,-1.31,12449.0,18.3913,178,2,149
139230,2,TIGER 200 중공업,2735,5,-25,-0.91,2740.0,16.2105,147881,403,149
237350,1,KODEX 코스피100,32855,5,-565,-1.69,33030.0,38.2133,1375,45,148
210780,2,TIGER 코스피고배당,12015,5,-35,-0.29,12013.0,17.0471,28199,338,148
284430,6,KODEX 200미국채혼합,13155,5,-115,-0.87,13188.0,12.4576,17616,231,147
307010,3,KBSTAR KRX300레버리지,20830,5,-700,-3.25,20882.0,82.6898,287,6,146
271060,5,KODEX 3대농산물선물(H),10100,2,190,1.92,,22.0443,34891,351,145
253150,3,ARIRANG 200선물레버리지,48460,5,-1710,-3.41,48353.0,87.9026,2796,136,145
140950,1,파워 코스피100,32920,5,-730,-2.17,33033.0,39.5975,68,2,145
229720,1,KODEX KTOP30,23585,5,-165,-0.69,23571.0,39.1737,1280,29,142
228820,1,TIGER KTOP30,11645,5,-100,-0.85,11643.0,39.1587,27207,314,140
292750,1,ARIRANG KRX300,19640,5,-355,-1.78,19667.0,37.234,72,1,137
361590,2,KBSTAR 코스피ex200,12410,2,55,0.45,12414.0,23.3033,163,2,137
245350,4,TIGER 유로스탁스배당30,11115,2,10,0.09,,20.6147,2320,25,133
277650,2,TIGER 코스피중형주,15590,5,-195,-1.24,15667.0,25.2777,212,3,133
159800,1,마이티 코스피100,32770,5,-240,-0.73,32678.0,40.0212,33,1,131
276000,4,TIGER 글로벌자원생산기업(합성 H),11890,2,10,0.08,,24.3979,2781,33,131
239660,6,ARIRANG 우량회사채50 1년,108545,2,5,0.0,108544.0,0.2678,485,52,130
261120,7,TIGER 미국달러선물인버스2X,9970,5,-90,-0.89,9985.0,2.7579,59,0,130
253290,7,KBSTAR 헬스케어채권혼합,12780,5,-45,-0.35,12775.0,4.865,18012,230,128
272220,2,KINDEX 스마트모멘텀,18230,5,-340,-1.83,18239.0,37.6575,145,2,128
300950,2,KODEX 게임산업,14165,5,-335,-2.31,14240.0,25.7043,11470,162,127
152500,3,KINDEX 레버리지,10615,5,-350,-3.19,10591.0,88.0789,67133,711,127
308620,6,KODEX 미국채10년선물,11555,2,40,0.35,,-2.2496,7475,86,127
360150,2,KODEX 코스닥150롱코스피200숏선물,8385,2,45,0.54,8409.0,-13.2155,549,4,126
248260,4,TIGER 일본TOPIX헬스케어(합성),12520,5,-75,-0.6,,11.4601,8,0,125
285000,2,KBSTAR 200IT,17875,5,-370,-2.03,17885.0,55.9401,1715,30,125
241180,4,TIGER 일본니케이225,17820,5,-10,-0.06,,18.6294,1127,20,125
104520,2,KOSEF 블루칩,10390,5,-45,-0.43,10388.0,30.1122,1318,13,125
244620,2,KODEX 모멘텀Plus,12460,5,-130,-1.03,12463.0,16.3048,2150,26,125
100910,1,KOSEF KRX100,6805,5,-90,-1.31,6800.0,37.9,314,2,122
368680,2,KODEX Fn K-뉴딜디지털플러스,13590,5,-230,-1.66,13583.0,,72867,989,122
364690,1,KODEX 혁신기술테마액티브,13575,5,-125,-0.91,13556.0,36.9315,17014,231,122
167860,6,KOSEF 국고채10년레버리지,132995,5,-655,-0.49,133072.0,-2.075,111,14,120
329670,7,KODEX TRF7030,11845,2,30,0.25,11811.0,10.9389,1298,15,118
316300,7,KINDEX 싱가포르리츠,11770,5,-70,-0.59,,9.6296,1648,19,118
117680,2,KODEX 철강,7300,5,-30,-0.41,7338.0,21.5588,37485,273,118
277640,2,TIGER 코스피대형주,15620,5,-200,-1.26,15640.0,38.4925,230,3,117
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),16660,5,-145,-0.86,,50.7174,4655,77,117
269420,4,KODEX S&P글로벌인프라(합성),11055,2,95,0.87,,11.6089,1840,20,115
251600,7,ARIRANG 고배당주채권혼합,10400,5,-40,-0.38,10420.0,4.4,14030,145,114
329660,7,KODEX TRF5050,11375,2,15,0.13,11357.0,7.5248,9200,104,114
265690,4,KINDEX 러시아MSCI(합성),25180,5,-10,-0.04,,25.6045,1337,33,113
183710,7,KBSTAR 주식혼합,44755,5,-510,-1.13,44743.0,26.1039,184,8,112
213610,2,KODEX 삼성그룹밸류,9315,5,-155,-1.64,9319.0,26.9436,38010,355,112
238720,4,KINDEX 일본Nikkei225(H),18620,5,-165,-0.88,,23.342,63,1,112
139660,7,KOSEF 미국달러선물인버스,10720,5,-35,-0.33,10716.0,1.4622,45,0,111
237440,7,TIGER 경기방어채권혼합,10125,5,-35,-0.34,10127.0,4.9912,7996,81,111
371130,4,KINDEX 블룸버그베트남VN30선물레버리지(H),12300,5,-20,-0.16,,,105929,1324,111
234310,2,KBSTAR V&S셀렉트밸류,15530,5,-130,-0.83,15547.0,31.5966,84,1,109
319870,2,KBSTAR KRX300미국달러선물혼합,15445,5,-195,-1.25,15419.0,34.1337,48,0,108
261060,2,TIGER 코스닥150IT,16775,5,-125,-0.74,16772.0,23.7641,4792,80,107
